,Асимметрия челюсти,Высота бровей,Наклон глаз,Полнота верхней губы,Полнота нижней губы,Асимметрия размера глаз,Ширина посадки глаз,Скулы,Форма головы,Верхнее веко,Асимметрия брови,Наклон бровей,Размер рта,Асимметрия наклона глаз,Асимметрия носа,Размер глаз,Оттопыренность ушей,Ширина челюсти,Уголки рта,Форма бровей,Асимметрия челюсти cat,Высота бровей cat,Наклон глаз cat,Полнота верхней губы cat,Полнота нижней губы cat,Асимметрия размера глаз cat,Ширина посадки глаз cat,Скулы cat,Форма головы cat,Верхнее веко cat,Асимметрия брови cat,Наклон бровей cat,Размер рта cat,Асимметрия наклона глаз cat,Асимметрия носа cat,Размер глаз cat,Оттопыренность ушей cat,Ширина челюсти cat,Уголки рта cat,Форма бровей cat,anfas_bbox,anfas_roll,anfas_pitch,anfas_yaw,anfas_keypoints,anfas_path,rank,sigStrikesAccuracy,significantStrikesDefendPercent,significantStrikesLandPerMinute,significantStrikesMissedPerMinute,submissionAttemptsPer15minutes,takedownsAccuracy,takedownsDefendPercent,takedownsPer15min,wins,looses,name,champ
226,1.06091169026423,0.239130434782609,10.3888578154696,2.18045112781955,9.05383051037015,1,0.926930819152338,0,1.38345864661654,0.856027429107857,1.38035407344444,8.58656564201794,34.6599415687702,0,0,5.27795768592446,21.8045112781955,0.804827427165393,-17.2345144560027,"[0.18163980543613434, 0.7989922761917114, 0.014858840964734554, 0.004508964251726866]",Нет асимметрии,Средне-Высокая,Вниз,Полная,Полная,Без ассиметрии,Близко,Не выражены,Мезо,Опущенные,Левая вверх,Без наклона,Средне-маленький,Нет ассиметрии,Отсутствует,Средне-маленькие,Средние,Узкая,Вниз,Полукруг,"[192, 43, 325, 229]",-2.6,-6.5,-17.3,"[[228, 116], [293, 116], [260, 150], [232, 186], [289, 186]]",data/photos/226_anfas.jpg,16,38,32,2.24,2.64,1.3,50,48,0.33,9,4,Emil Meek,
227,-0.336269337032149,0.164473684210526,-2.86240522611175,1.6665762515709,8.33288125785448,1.00124921972504,1.15284756730444,20.1898194440262,1.58324743899235,0.441233143208819,-0.625778533241374,16.1827728068443,40.6361479142029,0.570879549761543,3.0358457011462,6.00063665202397,0,0.948094140752258,-2.86240522611175,"[0.40288862586021423, 0.006347671616822481, 0.5151499509811401, 0.07561374455690384]",Нет асимметрии,Низкая,Средний,Средняя,Средне-полная,Без ассиметрии,Средне,Выражены,Долих,Выраженные,Нет асимметрии,Атакующие,Средне-большой,Нет ассиметрии,Влево,Средние,Прижатые,Средне-широкая,Пряые,Прямые,"[208, 44, 319, 199]",-0.2,-9.2,-7.8,"[[237, 106], [291, 106], [266, 137], [242, 166], [287, 165]]",data/photos/227_anfas.jpg,16,46,61,3.86,2.95,,100,57,0.43,17,5,Curtis Millender,
228,-3.56364006269524,0.235625777141974,-5.61534970668315,2.57375286724581,9.89904948940698,1.15748823126841,1.03429588192737,18.2084844705808,1.55443447466008,1.09869743448949,0,12.5645889774076,39.5961979576279,1.97675354628052,-2.29061004263853,5.81485661323598,32.666863315043,0.970157354001794,-38.6598082540901,"[0.11899877339601517, 0.2552672028541565, 0.455601304769516, 0.17013265192508698]",Вправо,Средне-Высокая,Средний,Полная,Полная,Правый больше,Средне,Выражены,Долих,Опущенные,Нет асимметрии,Средние,Средне-большой,Нет ассиметрии,Вправо,Средние,Оттопыренные,Широкая,Вниз,Прямые,"[205, 42, 311, 199]",-0.7,-7.4,4.8,"[[237, 104], [288, 104], [264, 132], [240, 162], [286, 160]]",data/photos/228_anfas.jpg,16,40,59,2.78,2.89,2,42,47,1.77,31,13,Jim Miller,
229,-0.926682511035611,0.207095315206054,0,1.64978579863875,7.76369787594705,0.944444444444444,0.855828369215173,13.602922342219,1.35895902677983,0.434003905184708,-1.06091169026423,12.5645889774076,38.8184893797352,0,-2.29061004263853,5.17616267770474,25.2320180968279,0.951102501894018,0,"[0.29288703203201294, 0.49055343866348267, 0.16111265122890472, 0.055446919053792953]",Нет асимметрии,Средняя,Средний,Средняя,Средняя,Левый больше,Близко,Выражены,Мезо,Выраженные,Нет асимметрии,Средние,Средний,Нет ассиметрии,Вправо,Средне-маленькие,Оттопыренные,Широкая,Пряые,Полукруг,"[203, 41, 310, 185]",-2.5,-8.5,9,"[[233, 98], [284, 98], [257, 123], [236, 154], [280, 154]]",data/photos/229_anfas.jpg,16,38,47,3.23,3.7,,20,50,1.85,13,1,Alberto Mina,
230,2.3690135368571,0.142846121630243,0,1.5929203539823,5.3829756905294,0.909090909090909,0.98074373610997,-6.66556123657213,1.4248886892128,0.323033764590521,1.69420505219103,14.8779689945539,40.7464227724649,0,1.00508600525418,5.69279344005654,23.0088495575221,0.893980531322108,4.76364169072618,"[0.6955419778823853, 0.002277630614116788, 0.2908848226070404, 0.011295527219772339]",Влево,Низкая,Средний,Средняя,Средне-тонкая,Левый больше,Средне,Не выражены,Мезо,Выраженные,Левая вверх,Средние,Средне-большой,Нет ассиметрии,Влево,Средние,Средние,Средне-узкая,Вверх,Излом,"[188, 78, 300, 229]",-2,-9.5,11.9,"[[216, 135], [272, 135], [244, 173], [221, 196], [267, 196]]",data/photos/230_anfas.jpg,16,45,62,4.82,3.31,0.2,52,63,0.88,28,11,Tim Means,
231,-2.43664824681013,0.179483491912226,0,1.63934426229508,7.42244683453887,1.05,0.6851088039187,11.9441771884463,1.27871479586295,0.573770491803279,0,6.14155272181822,38.5245901639344,0,3.81407483429035,5.26392204259789,25.4098360655738,0.983606557377049,0,"[0.00248144892975688, 0.06563717871904373, 0.9293200969696045, 0.0025613028556108475]",Вправо,Средне-Низкая,Средний,Средняя,Средняя,Правый больше,Близко,Выражены,Брахи,Выраженные,Нет асимметрии,Без наклона,Средний,Нет ассиметрии,Влево,Средне-маленькие,Оттопыренные,Широкая,Пряые,Прямые,"[199, 62, 318, 216]",0,-6.2,9,"[[232, 118], [288, 118], [263, 147], [235, 177], [285, 176]]",data/photos/231_anfas.jpg,16,48,59,1.83,2,1.5,23,33,1.5,11,1,Bryce Mitchell,
232,0,0.374908797339587,-6.19261762404757,1.66585346014513,7.28810888813495,0.947517839013397,1.05469809282284,21.1612598168283,1.41631990017107,1.09893213520087,-2.56377021146501,17.3009715549691,39.5640196784469,2.50532127149573,0,5.75353252699159,15.6173761888606,0.926630987205729,-12.018011914989,"[0.096705861389637, 0.11932779848575592, 0.7662781476974487, 0.017688121646642685]",Нет асимметрии,Высокая,Средний,Средняя,Средняя,Левый больше,Средне,Выражены,Мезо,Опущенные,Правая вверх,Атакующие,Средне-большой,Нет ассиметрии,Отсутствует,Средние,Средние,Средне-широкая,Вниз,Прямые,"[212, 55, 314, 189]",-0.2,0,-4.5,"[[238, 107], [287, 108], [262, 130], [242, 159], [282, 160]]",data/photos/232_anfas.jpg,16,31,54,3.3,5.31,0.1,20,41,1.51,23,17,Roxanne Modafferi,
233,2.39313154413387,0.197416191659492,-9.88966692762116,1.27267468395082,7.27242676543327,1.05319277298358,0.872192212311745,18.1698872160563,1.42747428562803,0.636337341975411,2.66465529801371,17.1746842269619,40.5421485955388,-3.5300066878927,-0.48724600871374,4.87394643010926,29.9987604074122,0.927412641217664,-24.8442363434051,"[0.01585259661078453, 0.17673923075199127, 0.24275392293930054, 0.5646542310714722]",Влево,Средняя,Вверх,Средняя,Средняя,Правый больше,Близко,Выражены,Мезо,Выраженные,Левая вверх,Атакующие,Средне-большой,Левый,Отсутствует,Маленькие,Оттопыренные,Средне-широкая,Вниз,Серпы,"[206, 57, 314, 202]",-3.9,-9.3,-3.1,"[[232, 111], [284, 110], [258, 149], [233, 165], [285, 165]]",data/photos/233_anfas.jpg,16,46,66,5.53,3.69,0.4,54,76,1.16,13,3,Renato Moicano,
234,1.33221985386964,0.2,0,1.69636095634768,8.92821555972462,0.894736842105263,0.962571920706901,12.5602370968456,1.33923233395869,0.746911863980868,-0.806929455102377,16.6992442339936,38.4017071495111,0,0,5.03409825527766,25.8918251232014,0.839299751778821,-8.04289423350531,"[0.01108619011938572, 0.281610369682312, 0.6967670321464539, 0.010536501184105873]",Нет асимметрии,Средняя,Средний,Средняя,Полная,Левый больше,Средне,Выражены,Мезо,Выраженные,Нет асимметрии,Атакующие,Средний,Нет ассиметрии,Отсутствует,Средне-маленькие,Оттопыренные,Средне-узкая,Пряые,Прямые,"[193, 40, 318, 200]",-0.1,-9,3.3,"[[227, 104], [288, 104], [255, 141], [232, 171], [284, 170]]",data/photos/234_anfas.jpg,16,41,64,5.6,4.43,0.4,54,69,2.25,5,3,Nicco Montano,1
235,2.72631099390626,0.253043034748953,-11.4493379885,1.72311379198894,7.80172951164815,0.905662585680298,0.968319680799698,11.5129717323624,1.39596147235661,1.06896102550099,3.34920538473815,20.4075419374408,40.502338573578,2.57884593699736,-1.8476102659946,5.25226944530066,10.3386827519337,0.931119419259213,2.38594403038881,"[0.0415017232298851, 0.0002988761698361486, 0.00137465784791857, 0.956824779510498]",Влево,Высокая,Вверх,Средняя,Средняя,Левый больше,Средне,Выражены,Мезо,Опущенные,Левая вверх,Атакующие,Средне-большой,Нет ассиметрии,Вправо,Средне-маленькие,Прижатые,Средне-широкая,Вверх,Серпы,"[200, 60, 318, 226]",-0.6,-3.6,-10,"[[231, 123], [289, 123], [260, 155], [235, 188], [284, 188]]",data/photos/235_anfas.jpg,16,39,56,4.84,3.76,,,55,,9,4,Vince Morales,
236,-0.954841253872189,0.2408939297512,2.72631099390628,1.71827812561074,7.02931960477121,0.955627092801302,0.819019560693998,6.70983680775693,1.29689529735832,0.493970230052258,2.23117460803124,10.6775253243574,33.5936075812453,-1.02944390066445,-0.954841253872189,5.51818372758621,17.9638167677486,0.812314481023227,-2.60256220249981,"[0.12044873833656311, 0.7939038276672363, 0.027808232232928276, 0.057839225977659225]",Нет асимметрии,Высокая,Средний,Средняя,Средняя,Без ассиметрии,Близко,Cредне выражены,Мезо,Выраженные,Левая вверх,Без наклона,Средне-маленький,Нет ассиметрии,Отсутствует,Средние,Средние,Узкая,Пряые,Полукруг,"[198, 52, 324, 220]",-3,-4.1,-1,"[[228, 123], [290, 123], [259, 155], [237, 187], [282, 188]]",data/photos/236_anfas.jpg,16,42,62,2.38,3.43,0.5,40,75,1.22,14,6,Sergio Moraes,
237,0,0.161286965966958,3.17983011986423,1.23711340206186,7.21649484536082,1.00154202096222,0.981125291492803,5.85363123692956,1.59797139972047,0.436708038917504,-1.02303018866784,12.2087328743897,38.1582588109727,3.17983011986423,0,5.67174299087823,29.8969072164948,0.917583688662129,3.17983011986423,"[0.035703327506780624, 0.0009837966645136476, 0.9416590929031372, 0.021653737872838974]",Нет асимметрии,Низкая,Средний,Средняя,Средняя,Без ассиметрии,Средне,Cредне выражены,Долих,Выраженные,Нет асимметрии,Без наклона,Средний,Правый,Отсутствует,Средние,Оттопыренные,Средняя,Вверх,Прямые,"[207, 42, 312, 194]",-2.9,-9.1,-2.7,"[[232, 106], [284, 106], [257, 140], [237, 162], [279, 160]]",data/photos/237_anfas.jpg,16,42,63,3,3.64,,,53,,11,4,Sheymon Moraes,
238,0,0.180722891566265,0,2,9.13625056465535,1.11111111111111,1.16273879744734,29.8628343562751,1.50909090909091,0.310383051124827,-0.774220164928067,16.452621461494,42.7659399503239,0,0,5.14263380666513,30.9090909090909,0.918226821579379,-14.6294486338105,"[0.16038468480110168, 0.05105903372168541, 0.7455376982688904, 0.04301861301064491]",Нет асимметрии,Средне-Низкая,Средний,Средне-полная,Полная,Правый больше,Средне,Выражены,Долих,Гипертонус,Нет асимметрии,Атакующие,Большой,Нет ассиметрии,Отсутствует,Средне-маленькие,Оттопыренные,Средняя,Вниз,Прямые,"[198, 37, 320, 212]",-2.9,-9.1,4.3,"[[231, 106], [289, 106], [261, 135], [237, 169], [285, 169]]",data/photos/238_anfas.jpg,16,37,60,1.58,1.72,2.6,50,23,0.53,9,2,Joseph Morales,
239,-0.534033078952089,0.265005832457504,2.72631099390628,1.77736484379702,6.82360642069333,0.951302988308988,0.762036417113124,12.2620640142374,1.24556519891833,0.854744868584758,1.36979586296916,9.6562480380697,37.2496418320889,2.72631099390626,3.3664606634298,5.5707173682689,18.6200126493021,0.948532269903724,-7.92988495300466,"[0.14894382655620575, 0.01676577515900135, 0.8233358860015869, 0.010954494588077068]",Нет асимметрии,Высокая,Средний,Средняя,Средняя,Без ассиметрии,Близко,Выражены,Брахи,Опущенные,Левая вверх,Без наклона,Средний,Нет ассиметрии,Влево,Средние,Средние,Средне-широкая,Пряые,Прямые,"[201, 52, 312, 192]",0.6,5.6,-12.9,"[[233, 103], [286, 105], [260, 129], [236, 157], [279, 160]]",data/photos/239_anfas.jpg,16,41,44,2.04,3.17,1.1,23,37,0.91,6,6,Sarah Moras,
240,-4.54375765146715,0.186733435428987,-6.04223534597598,1.75805387421931,7.40233210197605,0.900263192328414,0.875924661794127,-4.15451472751328,1.53609538801986,0.662719473089129,-1.07343494116884,14.4591740215931,39.5284707521047,0.317424893752487,-1.63167242088627,5.42374751222884,20.3564132804341,0.888279852237126,-3.20112702614885,"[0.11604534834623337, 0.0907072201371193, 0.04054641351103783, 0.7527010440826416]",Вправо,Средне-Низкая,Средний,Средняя,Средняя,Левый больше,Близко,Не выражены,Долих,Выраженные,Нет асимметрии,Средние,Средне-большой,Нет ассиметрии,Вправо,Средне-маленькие,Средние,Средне-узкая,Пряые,Серпы,"[206, 52, 309, 203]",-3.1,-12.4,-2.1,"[[233, 114], [286, 113], [260, 151], [233, 165], [286, 163]]",data/photos/240_anfas.jpg,16,43,43,2.67,3.56,0.4,27,45,1.25,13,6,Dan Moret,
241,-2.40555420761289,0.267098228026009,12.0507848834095,1.30818271142115,4.67208111221839,1.10982310170278,0.731792149640006,9.49903569513742,1.3643756809856,0.952921310411594,1.60892895759282,1.43120261305587,33.6519595085545,-3.12032714194696,1.00378181287725,5.49066034804061,24.2948217835356,0.990525271046558,-15.8025139539355,"[0.011205270886421204, 0.9589752554893494, 0.008999546058475971, 0.020819973200559616]",Вправо,Высокая,Вниз,Средняя,Средне-тонкая,Правый больше,Близко,Cредне выражены,Мезо,Опущенные,Левая вверх,Домиком,Средне-маленький,Левый,Влево,Средние,Оттопыренные,Широкая,Вниз,Полукруг,"[201, 43, 308, 186]",-2.9,4.2,-1.5,"[[230, 101], [280, 100], [255, 125], [236, 155], [274, 154]]",data/photos/241_anfas.jpg,1,34,63,2.58,2.83,0.7,43,62,2.39,15,5,Brandon Moreno,
242,-0.251418189121273,0.218884825745662,3.81407483429037,2.39988000899925,9.05493240283538,1.06430416838038,0.849600180402138,3.94986802176395,1.37051529315915,0.399980001499875,1.97493401088198,8.53076560994813,40.1103367735599,-3.81407483429035,-0.899645650712124,4.78775207510996,30.9984501162403,0.910174246111244,2.84818791138789,"[0.08924239873886108, 0.309965580701828, 0.5448687672615051, 0.05592328682541847]",Нет асимметрии,Средняя,Средний,Полная,Полная,Правый больше,Близко,Не выражены,Мезо,Выраженные,Левая вверх,Без наклона,Средне-большой,Левый,Отсутствует,Маленькие,Оттопыренные,Средняя,Вверх,Прямые,"[149, 44, 249, 175]",-0.5,-5.7,-2.6,"[[175, 92], [223, 92], [199, 120], [179, 144], [218, 146]]",data/photos/242_anfas.jpg,16,25,55,3.25,3.87,0.5,14,47,0.33,9,3,Maryna Moroz,
